link,검토 담당자,계약 배경/목적,계약 분류,계약 시작일,계약 종료일,계약명,계약서,관리번호,상대 계약자,서면 실태 조사,요청 기업,요청자,지급 상세,진행 상태
https://harim.business.lawform.io/clm/10827,-,,"[업무·시스템]준법지원
(업무·시스템 > [업무·시스템]준법지원)",2025-12-01,2026-11-30,"로폼비지니스 계약관리 서비스 사용 계약서
별도 등록",,2025-10827-00003,아미쿠스렉스 주식회사,미사용,하림지주,이슬,,계약 이행 중
https://harim.business.lawform.io/clm/10679,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2023-07-01,2026-06-30,"H-One업그레이드 및 유지보수 계약서
별도 등록",,C20190901-0001,(주)하림,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10533,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2024-10-23,2025-10-22,"자문계약서
별도 등록",,C20241023-0001,법무법인 엘케이비앤파트너스,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10578,윤혜진,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-05-01,2026-04-30,메가존소프트 서비스(GCP) 이용 계약서,,C20230607-0001,메가존소프트 주식회사,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10692,-,,"[업무·시스템]준법지원
(업무·시스템 > [업무·시스템]준법지원)",2024-04-03,2026-04-02,"Law.Ai 라이선스 계약서
별도 등록",,C20230329-0001,(주)휴맥스홀딩스,미사용,하림지주,윤승용,,계약 이행 중
https://harim.business.lawform.io/clm/10564,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2024-07-01,2026-06-30,[변경] 더존 ERP-iU 시스템 유상 유지관리 계약,,C20230619-0002-3,(주)더존비즈온,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10565,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2024-07-01,2026-06-30,더존 ERP-iU 시스템 유상 유지관리 계약,,C20230619-0002-2,(주)더존비즈온,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10548,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2024-08-01,2026-07-31,[변경] 더존 EFIS 시스템 유상 유지관리 계약,,C20230719-0001-3,(주)더존비즈온,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10549,윤혜진,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2024-08-01,2026-07-31,더존 EFIS 시스템 유상 유지관리 계약,,C20230719-0001-2,(주)더존비즈온,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10685,윤승용,,"[교육]위탁(교육)
(교육 > [교육]위탁(교육))",2023-05-15,2023-12-01,하림그룹 Digital School 위탁교육 계약서,,C20230508-0002,(주)아이지엠세계경영연구원,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10684,윤승용,,"[마케팅]후원
(마케팅 > [마케팅]후원)",2023-06-01,2023-12-31,새만금 제25회 세계스카우트잼버리 후원 계약서,,C20230515-0001,2023 새만금 세계스카우트잼버리조직위원회,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10667,윤승용,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2025-08-01,2026-07-31,소프트웨어(스팬딧) 유료사용 계약서,,C20200801-0001-2,(주)스팬딧,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10653,-,,"[용역]기타
(용역 > [용역]기타)",2023-10-10,2024-04-09,하림그룹 통합 PI,,C20230609-0001,삼성에스디에스주식회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10652,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-10-10,2024-04-09,그룹사 통합 PI용 프로세스 자산화 솔루션(SFOLM 시스템) 도입 구매 계약서,,C20230915-0001,스마트팩토리,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10651,윤혜진,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-10-09,2024-04-09,SAP Value Assurance Support 서비스 계약,,C20230915-0002,에스에이피코리아(주),미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10584,윤혜진,,"[임차]사무실
(임차 > [임차]사무실)",2023-10-10,2024-04-09,위워크 멤버십 계약,,C20230915-0003,위워크서울3호 유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10583,윤혜진,,"[임차]사무실
(임차 > [임차]사무실)",2023-10-10,2024-04-09,[변경] 위워크 멤버십 계약,,C20230915-0003-2,위워크서울3호 유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10582,윤혜진,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2024-04-15,2024-05-31,위워크 멤버십 계약,,C20230915-0003-3,위워크서울3호 유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10577,윤승용 외 1,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2025-05-01,2026-04-30,[변경] 메가존소프트 서비스(GCP) 이용계약서,,C20230607-0001-2,메가존소프트 주식회사,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10571,송영준,,"[렌탈]기타
(렌탈 > [렌탈]기타)",2024-07-01,2026-01-31,그룹 통합 ERP 구축 프로젝트 네트워크 장비 임대 계약서,,C20240618-0001,(주)하림산업,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10570,윤승용 외 1,,"[구매]기타
(구매 > [구매]기타)",2024-07-01,2024-07-01,그룹 통합 ERP 구축 프로젝트 사무집기 양수계약,,C20240619-0003,(주)하림산업,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10566,윤승용,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2024-07-01,2025-06-30,더존 ERP-iU 시스템 유상 유지관리 계약,,C20230619-0002,(주)더존비즈온,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10563,-,,"[임차]사무실
(임차 > [임차]사무실)",2024-07-01,2026-01-31,그룹 통합 ERP 구축 프로젝트를 위한 사무실 임차계약서,,C20240607-0001,(주)윈스,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10562,송영준,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2024-07-01,2026-01-31,그룹 통합 ERP 구축 프로젝트 사무실 네트워크 유지보수 계약,,C20240617-0002,(주) 콤텍시스템,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10561,송영준,,"[렌탈]사무용품
(렌탈 > [렌탈]사무용품)",2026-01-31,2026-01-31,그룹 통합 ERP 구축 프로젝트 사무가구/집기 렌탈 계약,,C20240619-0001,(주)중앙솔루션,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10557,송영준,,"[교육]위탁(교육)
(교육 > [교육]위탁(교육))",2024-07-10,2024-09-08,하림그룹 SAP 온라인교육 협약서,,C20240628-0002,주식회사 젠컨설팅,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10550,윤혜진,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2024-08-01,2025-07-31,더존 EFIS 시스템 유상 유지관리 계약,,C20230719-0001,(주)더존비즈온,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10547,송영준,,"[기타]합의서
(기타 > [기타]합의서)",2024-08-16,,하림 One ERP 1단계 구축 - 추가사무실(윈스동 10층) 현임차사(씨에스)와의 이행합의서,,C20240729-0001,(주)씨에스,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10546,송영준,,"[임차]사무실
(임차 > [임차]사무실)",2024-08-16,2026-01-15,하림 One ERP 1단계 구축 - 추가사무실 임차계약서 (판교 윈스동 10층),,C20240729-0002,(주)윈스,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10540,송영준,,"[공사]도급
(공사 > [공사]도급)",2024-08-16,2024-08-24,"하림 One ERP 1단계 구축 - 추가사무실 가벽철거,기타공사 계약서",,C20240805-0001,제이에스공사,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10539,송영준,,"[렌탈]기타
(렌탈 > [렌탈]기타)",2024-08-16,2026-01-15,하림 One ERP 1단계 구축 - 추가사무실 네트워크 장비 임대 계약서,,C20240802-0001,(주) 콤텍시스템,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10538,송영준,,"[구매]기타
(구매 > [구매]기타)",2024-08-16,2026-01-15,하림 One ERP 1단계 구축 - 추가사무실 네트워크 장비(방화벽) 구 계약서,,C20240802-0002,(주) 콤텍시스템,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10537,윤승용,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-10-01,2026-09-30,하림 One ERP 1단계 구축 프로젝트 SAP ActiveAttention Services 계약,,C20240911-0001,에스에이피코리아(주),미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10526,-,"10층 개별 냉난방기 부족으로 업무집중도 저하 - 10층의 FCU(건물중앙 냉난방기)는 성능이 떨어지며 여름/겨울철 9시~18시에만 작동됨 - 회의실(Learning Hub, Synergy Room)과 사무실 중앙부분에는 개별 냉난방기가 없어 간절기와 18시 이후 온도조절 불가 - 회의실(Eureka Zone)은 개별 냉난방기 한 개로 온도조절 부족","[공사]도급
(공사 > [공사]도급)",2025-02-01,2025-02-16,하림 One ERP 1단계 구축 - 프로젝트 사무실 10층 냉난방기 설치 공사,,C20241205-0001,하이엠솔루텍주식회사,미사용,하림지주,고성빈,"일금 이천칠백오십만원 정(27,500,000) 준공검사 완료 후 세금계산서 발행일로부터 15일이내 (VAT별도)",계약 이행 중
https://harim.business.lawform.io/clm/10518,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2025-01-16,2026-01-15,프로세스 자산화 솔루션(H-SOP) 유상 유지관리 계약,,C20241227-0001,스마트팩토리,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10517,-,,"[임차]사무실
(임차 > [임차]사무실)",2025-01-01,2025-08-31,"임대차 계약서(제일사료)(하림타워)
별도 등록",,C20250101-0003,제일사료,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10552,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-07-19,2024-07-18,"셔터스톡 기업 계정 라이선스 계약서
별도 등록",,C20230220-0001-2,셔터스톡코리아유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10553,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-02-20,2024-02-09,"셔터스톡 기업 계정 라이선스 계약서
별도 등록",,C20230220-0001,셔터스톡코리아유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10596,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0006,(주)동림,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10594,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0008,농업회사법인(유)에이치비씨,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10499,-,,"[업무·시스템]준법지원
(업무·시스템 > [업무·시스템]준법지원)",2024-07-01,2025-06-30,"하림지주 Help-Line 계약서
별도 등록",,C20230701-0001-2,(사)한국기업윤리경영연구원,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10642,-,,"[기타]기타
(기타 > [기타]기타)",2021-01-01,2023-12-31,"외부감사 계약서
별도 등록",,C20210101-0002,삼일회계법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10633,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0003,(주)엔에스쇼핑,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10604,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-09-01,2023-12-31,"Harim Brand Build-up Project 기술자문 계약서
별도 등록",,C20230901-0002,(주)엔에스쇼핑,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10623,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-07-20,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230720-0001,하림애니멀클리닉센터,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10596,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0006,(주)동림,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10626,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230508-0001,주식회사 하림산업 함열식품공장,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10635,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0001,한국마이콤,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10621,-,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2021-01-01,2023-12-31,"HRD 서비스 제공 계약서
별도 등록",,C20210101-0003,(주) 멀티캠퍼스,미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10628,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0005,(주)하림,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10590,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-08-07,2024-01-07,"알렌하림 컨설팅 용역 계약서_(주)맥경영컨설팅
별도 등록",,C20221126-0001-2,(주)맥경영컨설팅,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10594,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0008,농업회사법인(유)에이치비씨,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10641,-,,"[용역]기타
(용역 > [용역]기타)",2022-02-14,,"외부감사 계약서
별도 등록",,C20210101-0002-2,삼일회계법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10623,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-07-20,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230720-0001,하림애니멀클리닉센터,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10500,-,,"[업무·시스템]준법지원
(업무·시스템 > [업무·시스템]준법지원)",2024-07-01,2025-06-30,"하림지주 Help-Line 계약서
별도 등록",,C20230701-0001,(사)한국기업윤리경영연구원,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10499,-,,"[업무·시스템]준법지원
(업무·시스템 > [업무·시스템]준법지원)",2024-07-01,2025-06-30,"하림지주 Help-Line 계약서
별도 등록",,C20230701-0001-2,(사)한국기업윤리경영연구원,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10552,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-07-19,2024-07-18,"셔터스톡 기업 계정 라이선스 계약서
별도 등록",,C20230220-0001-2,셔터스톡코리아유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10553,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-02-20,2024-02-09,"셔터스톡 기업 계정 라이선스 계약서
별도 등록",,C20230220-0001,셔터스톡코리아유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10635,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0001,한국마이콤,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10591,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-11-26,2022-12-10,"2022년 컨설팅 용역 계약서_(주)맥경영컨설팅
별도 등록",,C20221126-0001,(주)맥경영컨설팅,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10715,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2022-12-01,2023-11-30,"Lucy 2.0 빅데이터 플랫폼 서비스 이용 계약
별도 등록",,C20221201-0003,(주)알에스엔,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10642,-,,"[기타]기타
(기타 > [기타]기타)",2021-01-01,2023-12-31,"외부감사 계약서
별도 등록",,C20210101-0002,삼일회계법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10677,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2022-09-01,2022-12-31,"2022년 광고 계약서_(유)엑셀로이콰인알앤디센터
별도 등록",,C20220901-0002,(유)엑셀로이콰인알앤디센터,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10630,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0004,하림푸드 주식회사,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10436,-,,"사용/라이선스
(IT, 시스템 > 사용/라이선스)",2025-10-15,2026-10-14,"SAP 서비스 발주서에 대한 변경 요청서
별도 등록",,2025-10436-00000,에스에이피코리아(주),미사용,하림지주,이슬,,계약 이행 중
https://harim.business.lawform.io/clm/10433,-,"하림그룹 계열사 8개 TMS 시스템(싱그린에프에스, 주원산오리, 한강식품, 올품, 팜스코, 제일사료, 선진, 하림)","사용/라이선스
(IT, 시스템 > 사용/라이선스)",2025-10-01,2026-09-30,"하림그룹사 TMS 운영을 위한 TMAP API License 제공 계약
별도 등록",,2025-10433-00000,티맵모빌리티,미사용,하림지주,이슬,"월 2,300,000원",계약 이행 중
https://harim.business.lawform.io/clm/10426,-,,"위탁
(용역 > 위탁)",2025-10-14,2025-12-31,"용역계약서(하림USA 주식가치평가)_세인세무법인
별도 등록",,2025-10426-00000,세인세무법인,미사용,하림지주,이슬,"용역제공완료일(보고서 제출일) 이후 1개월 내 10,000,000(VAT별도)을 청구하기로 한다. 단, 용역을 수행하면서 발생된 기타 경비는 위 수수료와는 별도로 청구된다. 2. 지급시기: 용역보수는 청구일로부터 7영업일 지급하기로 한다.",계약 이행 중
https://harim.business.lawform.io/clm/10424,-,,"위탁
(용역 > 위탁)",2025-10-14,2025-12-31,"용역계약서(선진, 팬오션, 하림USA 손상검토)_광교회계법인
별도 등록",,2025-10424-00000,광교회계법인,미사용,하림지주,이슬,,계약 이행 중
https://harim.business.lawform.io/clm/10423,-,,"위탁
(용역 > 위탁)",2025-10-14,2025-12-31,"용역계약서(하림USA 주식가치평가)_광교회계법인
별도 등록",,2025-10423-00000,광교회계법인,미사용,하림지주,이슬,,계약 이행 중
https://harim.business.lawform.io/clm/10319,-,프로젝트 순연에 따른 대금 지급 조건 및 계약기간 변경,"위탁
(용역 > 위탁)",2025-09-18,2025-10-31,"[웅필름] 계약 변경 합의서
별도 등록",,2025-10319-00000,(주)웅필름 크리에이티브,미사용,하림지주,이슬,프로젝트 순연에 따른 대금 지급 조건 및 계약기간 변경,계약 이행 중
https://harim.business.lawform.io/clm/10470,-,,"[기타]기타
(기타 > [기타]기타)",2025-09-12,2030-09-12,"전환사채등 발행 및 인수인 명세서
별도 등록",,C20250912-0002,엔에이치투자증권 (디에스 M),미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10464,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2025-10-15,2026-10-14,"SAP 서비스 발주서에 대한 변경 요청서
별도 등록",,C20251015-0001,에스에이피코리아(주),미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10465,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2025-10-02,2025-10-02,"광고후원계약서
별도 등록",,C20251002-0001,(주)놀,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10477,-,,"[공사]도급
(공사 > [공사]도급)",2025-09-01,2025-09-30,"간판 제작, 설치 계약서
별도 등록",,C20250901-0003,(주)현대광고기획,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10486,-,,"[구매]기타
(구매 > [구매]기타)",2025-08-20,2025-09-30,"물품구매계약서(One-ERP-RPA 망분리 구축계약)
별도 등록",,C20250820-0001,(주)아이티센씨티에스,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10469,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2025-09-15,2026-03-20,"내부회계관리제도 개선 자문 용역계약서
별도 등록",,C20250915-0002,삼일회계법인,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10468,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2025-09-16,2026-03-20,"One-ERP 구축과 관련된 내부회계관리제도 고도화 용역
별도 등록",,C20250916-0002,삼덕회계법인,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10481,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2025-09-25,2026-09-24,"홈페이지 유지보수 계약서
별도 등록",,C20250925-0003,주식회사 웹모아,미사용,하림지주,이두원,,계약 이행 중
