link,검토 담당자,계약 배경/목적,계약 분류,계약 시작일,계약 종료일,계약명,계약서,관리번호,상대 계약자,서면 실태 조사,요청 기업,요청자,지급 상세,진행 상태
https://harim.business.lawform.io/clm/10484,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2025-08-01,2026-07-31,"더존 EFIS 유지보수 연장 계약
별도 등록",,C20250801-0004,(주)더존비즈온,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10493,-,,"[구매]기타
(구매 > [구매]기타)",2025-07-15,2026-07-14,"셔터스톡 디자인팀 시안용 라이선스 구매 계약
별도 등록",,C20250715-0001,셔터스톡코리아유한회사,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10491,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2025-07-01,2026-06-30,"더존 ERP-IU 유지보수 연장 계약
별도 등록",,C20250701-0001,(주)더존비즈온,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10467,-,,"[기타]기타
(기타 > [기타]기타)",2025-09-25,2027-09-24,"하림산업[더미식] 수권서
별도 등록",,C20250925-0002,(주)하림산업,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10474,-,,"[기타]기타
(기타 > [기타]기타)",2025-09-26,2025-09-27,"NS Food Festa 2025 대행 계약서
별도 등록",,C20250926-0001,PSB,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10722,-,,"[임차]사택
(임차 > [임차]사택)",2022-09-25,2025-09-24,"주택임대차 계약서
별도 등록",,C20220925-0001,성열관,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10466,-,,"[보험]재산
(보험 > [보험]재산)",2025-09-26,2026-09-26,"승강기사고 배상책임보험(2025년) 갱신의 건
별도 등록",,C20250926-0002,(주)현대해상화재보험,미사용,하림지주,송영준,2025.09.26(금),계약 이행 중
https://harim.business.lawform.io/clm/10492,-,,"[보험]단체
(보험 > [보험]단체)",2025-07-31,2026-07-31,"한화신종단체상해보험
별도 등록",,C20250731-0001,한화손해보험(주),미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10471,-,,"[기타]기타
(기타 > [기타]기타)",2025-09-15,2030-08-12,"교환대상주식 관리계약서
별도 등록",,C20250915-0001,한국예탁결제원,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10473,-,,"[기타]기타
(기타 > [기타]기타)",2025-09-12,,"[NH] 하림지주 제13회 교환사채 인수계약서
별도 등록",,C20250912-0001,엔에이치투자증권 주식회사,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10512,-,,"[임대]기타
(임대 > [임대]기타)",2025-02-05,2026-02-04,"농장 임대차 계약서(김제농장_조민정)
별도 등록",,C20250205-0001,조민정,미사용,하림지주,송영준,"165,000,000원(vat포함) → 분할 지급",계약 이행 중
https://harim.business.lawform.io/clm/10485,-,,"[임대]기타
(임대 > [임대]기타)",2025-09-25,2027-09-25,"임대차 계약서(성열관)
별도 등록",,C20250925-0001,성열관,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10472,-,,"[기타]기타
(기타 > [기타]기타)",2025-09-09,,"주식매매계약서
별도 등록",,C20250909-0001,(주)팜스코,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10476,-,,"[용역]기타
(용역 > [용역]기타)",2025-09-01,2028-08-31,"시스템 경비 서비스 신청서(에스원)
별도 등록",,C20250901-0004,(주)에스원,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10483,-,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2025-08-25,2025-10-30,"하림 인적성 맞춤화 프로젝트_2차 파일럿 테스트 계약서
별도 등록",,C20250825-0001,주식회사 오알피연구소,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10495,-,,"[용역]기타
(용역 > [용역]기타)",2025-07-11,,"프로당구 대회 스폰서 계약서
별도 등록",,C20250910-0002,와우매니지먼트그룹,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10478,-,,"[용역]기타
(용역 > [용역]기타)",2025-09-01,,"용역계약서
별도 등록",,C20250901-0002,세인세무법인,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10479,-,,"[보험]재산
(보험 > [보험]재산)",2025-09-01,2026-09-01,"동산종합보험(작품명: 미생예찬)
별도 등록",,C20250827-0002,한화손해보험(주),미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10482,-,,"[보험]재산
(보험 > [보험]재산)",2025-09-01,2026-09-01,"동산종합보험(작품명: 은행나무)
별도 등록",,C20250901-0001,한화손해보험(주),미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10475,-,,"[기타]위임서
(기타 > [기타]위임서)",2025-09-10,,"위임계약서
별도 등록",,C20250910-0001,법무법인(유한)태평양,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10501,-,,"[용역]기타
(용역 > [용역]기타)",2025-06-01,,"PBA 팀리그 운영 대행 계약서
별도 등록",,C20250601-0003,와우매니지먼트그룹,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10502,-,,"[기타]기타
(기타 > [기타]기타)",2025-06-01,2026-03-15,"PBA 프로 당구 선수 메인 후원 계약서(영문)
별도 등록",,C20250601-0002,와우매니지먼트그룹,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10502,-,,"[기타]기타
(기타 > [기타]기타)",2025-06-01,2026-03-15,"PBA 프로 당구 선수 메인 후원 계약서(영문)
별도 등록",,C20250601-0002,와우매니지먼트그룹,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10503,-,,"[기타]기타
(기타 > [기타]기타)",2025-06-01,2026-03-15,"PBA 프로당구 선수 메인 후원 계약서(국문)
별도 등록",,C20250601-0001,와우매니지먼트그룹,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10480,-,,"[임차]사무실
(임차 > [임차]사무실)",2025-08-27,2025-12-31,"임대차 계약서(하림센터)(글라이드)
별도 등록",,C20250827-0001,(주)글라이드,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10488,-,,"[구매]기타
(구매 > [구매]기타)",2025-08-01,,"미술품 구매 계약서
별도 등록",,C20250801-0002,MOMAKGALLERY,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10777,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2025-09-01,2026-08-31,"세무고문 계약서
별도 등록",,C20210901-0001,세무법인 위즈택스,미사용,하림지주,허소라,,계약 이행 중
https://harim.business.lawform.io/clm/10516,-,,"[임차]사무실
(임차 > [임차]사무실)",2025-09-01,2027-08-31,"임대차 계약서(제일사료)(하림타워)
별도 등록",,C20250101-0003-2,제일사료,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10663,-,,"[임차]사무실
(임차 > [임차]사무실)",2023-09-01,2025-08-31,"하림타워 임대차 계약서
별도 등록",,C20230901-0001-2,제일사료,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10796,-,,"[렌탈]사무용품
(렌탈 > [렌탈]사무용품)",2025-08-31,2026-08-30,"복합기 임대차 계약서
별도 등록",,C20200901-0001,㈜운해솔루션,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10494,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2025-07-21,2026-01-15,"하림 One-ERP 1단계 구축-[HR시스템-회사평가 및 회부환경정의] 계약
별도 등록",,C20250721-0001,주식회사 이수시스템,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10489,-,,"[임대]사무실
(임대 > [임대]사무실)",2025-08-01,,"윌앤비전_임대차 계약서
별도 등록",,C20250801-0003,주식회사 윌앤비전,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10497,-,,"[구매]기타
(구매 > [구매]기타)",2025-07-10,2025-07-10,"닐슨IQ 데이터 구매 계약
별도 등록",,C20250710-0001,닐슨아이큐코리아,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10487,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2025-08-07,2025-08-17,"2025년 협찬 계약서_전주문화방송
별도 등록",,C20250807-0001,전주문화방송(주),미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10490,-,,"[임대]사무실
(임대 > [임대]사무실)",2025-08-01,2025-12-31,"임대차 변경 계약서
별도 등록",,C20250801-0001,(주)엔에스쇼핑,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10725,-,,"[용역]기타
(용역 > [용역]기타)",2025-08-12,2026-08-11,"인재추천용역 계약서
별도 등록",,C20220812-0002,(주)유앤파트너즈,미사용,하림지주,정다은,,계약 이행 중
https://harim.business.lawform.io/clm/10498,-,,"[업무·시스템]준법지원
(업무·시스템 > [업무·시스템]준법지원)",2025-07-01,2026-06-30,"하림지주 Help-Line 계약서
별도 등록",,C20230701-0001-3,(사)한국기업윤리경영연구원,미사용,하림지주,윤승용,,계약 이행 중
https://harim.business.lawform.io/clm/10551,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-08-01,2025-07-31,"셔터스톡 기업 계정 라이선스 계약서
별도 등록",,C20230220-0001-3,셔터스톡코리아유한회사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10507,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2025-03-25,2025-07-04,"브랜드 디자인 계약서
별도 등록",,C20250325-0001,인터브랜드(주),미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10733,-,,"[용역]기타
(용역 > [용역]기타)",2025-07-04,2026-07-03,"인재추천용역 계약서
별도 등록",,C20220704-0001,에이에이치알코리아,미사용,하림지주,정다은,,계약 이행 중
https://harim.business.lawform.io/clm/10678,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2025-07-01,2026-06-30,"H-One업그레이드 및 유지보수 계약서
별도 등록",,C20190901-0001-2,(주)하림,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10555,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-07-01,2025-06-30,"더존 클라우드 서비스 계약서
별도 등록",,C20240701-0005,(주)더존비즈온,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10555,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-07-01,2025-06-30,"더존 클라우드 서비스 계약서
별도 등록",,C20240701-0005,(주)더존비즈온,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10572,-,,"[판매]주식
(판매 > [판매]주식)",2024-06-26,2025-06-30,"주식매매계약서
별도 등록",,C20240626-0002,한스에너지,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10504,-,,"[용역]위탁
(용역 > [용역]위탁)",2025-05-15,2025-06-09,"하림 팝업 행사 대행 계약서(하림 맥시칸)
별도 등록",,C20250515-0001,원스컴퍼니,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10575,-,,"[보험]재산
(보험 > [보험]재산)",2024-06-01,2025-05-31,"하이비즈재산종합보험 청약서
별도 등록",,C20240601-0002,(주)현대해상화재보험,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10506,-,,"[용역]위탁
(용역 > [용역]위탁)",2025-03-26,2025-05-30,"영상물 제작 용역 계약서
별도 등록",,C20250326-0001,(주)웅필름 크리에이티브,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10686,-,,"[임차]사택
(임차 > [임차]사택)",2023-05-12,2025-05-11,"사택 임대차 계약서(권지은 이사)
별도 등록",,C20230512-0001,조재국,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10581,-,,"[임차]사택
(임차 > [임차]사택)",2024-05-05,2025-05-04,"부동산(원룸) 임대차 계약서
별도 등록",,C20240505-0001,정웅길,미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10505,-,,"[상표]양수도
(상표 > [상표]양수도)",2025-04-14,,"상표권 출원 명의 양도 계약서
별도 등록",,C20250414-0001,(주)엔에스쇼핑,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10690,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-04-12,2025-04-11,"DLP Cloud 보안 서비스 이용 계약서
별도 등록",,C20230412-0001,주식회사 소만사,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10554,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2024-07-15,2025-03-31,"용역 계약서
별도 등록",,C20240715-0001,안진회계법인,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10585,-,,"[렌탈]사무용품
(렌탈 > [렌탈]사무용품)",2024-04-01,2025-03-31,"PC류 렌탈 계약서
별도 등록",,C20240401-0003,롯데렌탈 (주),미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10586,-,,"[렌탈]사무용품
(렌탈 > [렌탈]사무용품)",2024-04-01,2025-03-31,"PC류 공급 계약서
별도 등록",,C20240401-0002,롯데렌탈 (주),미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10592,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2024-04-01,2025-03-31,"법률자문계약서
별도 등록",,C20240401-0001,법무법인(유한) 서평,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10511,-,,"[공사]도급
(공사 > [공사]도급)",2025-02-15,2025-03-02,"공사계약서(판교 윈스동 10층 냉난방기)
별도 등록",,C20250215-0001,하이엠솔루텍주식회사,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10508,-,,"[용역]위탁
(용역 > [용역]위탁)",2025-03-10,,"강의 위촉 계약서(박찬석)
별도 등록",,C20250310-0001,박찬석,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10510,-,,"[임차]사택
(임차 > [임차]사택)",2025-03-08,2026-03-07,"부동산 임대차 계약서(역삼디오슈페리움)
별도 등록",,C20250308-0001,성류미,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10513,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2025-02-03,2030-02-02,"하림 One ERP 1단계 구축 SAP Datasphere, SAC 라이센스 계약서 (디포커스)
별도 등록",,C20250203-0001,디포커스(DFocus),미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10534,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2024-10-16,2026-01-15,"하림 One ERP 1단계 구축 BI 경영정보 시스템 구축 계약서 (디포커스)
별도 등록",,C20241016-0001,디포커스(DFocus),미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10697,-,,"[임차]사택
(임차 > [임차]사택)",2025-03-01,2026-02-28,"주택임대차 계약서
별도 등록",,C20230301-0002,동화상가(주)영동지사,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10528,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-12-01,2025-02-28,"「하림지주와 계열사간 브랜드 연결성 진단 및 하림BI 점검 조사」 용역 계약서
별도 등록",,C20241201-0001,(주)한국리서치,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10697,-,,"[임차]사택
(임차 > [임차]사택)",2025-03-01,2026-02-28,"주택임대차 계약서
별도 등록",,C20230301-0002,동화상가(주)영동지사,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10509,-,,"[용역]위탁
(용역 > [용역]위탁)",2025-01-01,2025-12-31,"시설물 관리 위수탁 계약서(케이에스지)
별도 등록",,C20250101-0007,(주)케이에스지,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10541,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-08-05,2026-08-04,"MZC 관리형 클라우드컴퓨팅 서비스 이용 약정
별도 등록",,C20240805-0003,메가존클라우드 주식회사,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10542,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-08-05,2026-08-04,"통합 디지털 서비스 이용 계약
별도 등록",,C20240805-0002,메가존클라우드 주식회사,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10522,-,,"[임대]사무실
(임대 > [임대]사무실)",2025-01-01,2025-12-31,"임대차 계약서(하림)(익산센터)
별도 등록",,C20250101-0006,(주)하림,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10524,-,,"[임대]사무실
(임대 > [임대]사무실)",2025-01-01,2025-12-31,"임대차 계약서(한국마이콤)(익산센터)
별도 등록",,C20250101-0004,한국마이콤,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10523,-,,"[용역]위탁
(용역 > [용역]위탁)",2025-01-01,2025-12-31,"부동산 관리 대행 계약서 (하림지주 부동산 관리)
별도 등록",,C20250101-0005,(주)동림,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10536,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2024-09-30,2026-01-15,"하림 One ERP 1단계 구축 [HR시스템] 구축 계약서
별도 등록",,C20240930-0001,이수시스템,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10515,-,,"[임대]사무실
(임대 > [임대]사무실)",2025-01-20,2027-01-20,"부동산(아파트) 전세 계약서
별도 등록",,C20250120-0001,유경화,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10519,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2024-12-26,2025-01-24,"용역 계약서(하림USA)
별도 등록",,C20241226-0001,하림USA,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10525,-,,"[자금]대출
(자금 > [자금]대출)",2024-12-19,,"조기상환 합의서(하림USA)
별도 등록",,C20241219-0001,하림USA,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10514,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2024-08-07,2026-01-15,"하림 One ERP 1단계 구축 HR 시스템 구축 PMO 프로젝트
별도 등록",,C20240807-0001,에이티커니코리아,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10521,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2024-01-01,2024-12-31,"광고 계약서 (전북현대모터스)
별도 등록",,C20240101-0017,전북현대모터스에프씨 주식회사,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10520,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2025-01-01,2025-12-31,"하림 One ERP 1단계 구축 [Odata 생성관리 솔루션] 공급 계약서
별도 등록",,C20250101-0002,리디안솔루션 주식회사,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10527,-,,"[렌탈]차량
(렌탈 > [렌탈]차량)",2024-12-01,2027-11-30,"하림그룹 렌트카 대여료 통합단가 및 대여조건 포괄계약서
별도 등록",,C20241201-0002,현대캐피탈(주),미사용,하림지주,윤승용,,계약 이행 중
https://harim.business.lawform.io/clm/10530,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-11-21,,"강의 위촉 계약서
별도 등록",,C20241121-0001,이동경,미사용,하림지주,송영준,,계약 이행 중
https://harim.business.lawform.io/clm/10531,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2024-11-18,2026-01-15,"하림 One ERP 1단계 구축 [통합 한우방, 표준 Reporting tool 솔루션] 구축 계약서
별도 등록",,C20241118-0001,유비스톰 주식회사,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10532,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-09-26,2024-11-15,"NS Food Festa 2024 대행 계약서
별도 등록",,C20240926-0001,주식회사 어퓨마케팅서비스,미사용,하림지주,송영준,,계약 종료
https://harim.business.lawform.io/clm/10535,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-10-15,2026-10-14,"SAP 서비스 발주서
별도 등록",,C20241015-0001,에스에이피코리아(주),미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10602,-,,"[공사]도급
(공사 > [공사]도급)",2024-01-22,2025-01-21,"간판 제작 및 설치 계약서
별도 등록",,C20240122-0001,디자인에스,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10600,-,,"[임대]기타
(임대 > [임대]기타)",2024-01-12,2025-01-11,"김제농장 임대차 계약서
별도 등록",,C20240112-0002,조민정,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10601,-,,"[임대]기타
(임대 > [임대]기타)",2024-01-12,2025-01-11,"고부농장 임대차 계약서
별도 등록",,C20240112-0001,차재철,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10658,-,,"[임차]기타
(임차 > [임차]기타)",2025-01-01,2026-03-31,"연수원 임대차 계약서
별도 등록",,C20220901-0001-2,(주)케이지써닝라이프,미사용,하림지주,정다은,,계약 이행 중
