link,검토 담당자,계약 배경/목적,계약 분류,계약 시작일,계약 종료일,계약명,계약서,관리번호,상대 계약자,서면 실태 조사,요청 기업,요청자,지급 상세,진행 상태
https://harim.business.lawform.io/clm/10579,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-06-01,2024-12-31,"부동산(건물) 관리 대행 계약서
별도 등록",,C20240601-0001,(주)동림,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10634,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0001-2,한국마이콤,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10631,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0003-3,(주)엔에스쇼핑,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10618,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-01-01,2024-12-31,"시설물 관리 위수탁 계약서
별도 등록",,C20240101-0003,(주)케이에스지,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10629,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0004-2,하림푸드 주식회사,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10622,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230720-0001-2,하림애니멀클리닉센터,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10624,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230508-0001-3,주식회사 하림산업 함열식품공장,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10629,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0004-2,하림푸드 주식회사,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10631,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0003-3,(주)엔에스쇼핑,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10634,-,,"[임대]사무실
(임대 > [임대]사무실)",2024-01-01,2024-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0001-2,한국마이콤,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10643,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-01-01,2024-12-31,"부동산 관리 대행 계약서
별도 등록",,C20240101-0002,(주)하림산업,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10658,-,,"[임차]기타
(임차 > [임차]기타)",2025-01-01,2026-03-31,"연수원 임대차 계약서
별도 등록",,C20220901-0001-2,(주)케이지써닝라이프,미사용,하림지주,정다은,,계약 이행 중
https://harim.business.lawform.io/clm/10759,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2022-03-01,2024-12-31,"Digital WorkPlace 서비스 계약서
별도 등록",,C20220301-0001,(주)하림,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10558,-,,"[렌탈]기타
(렌탈 > [렌탈]기타)",2024-07-02,,"렌탈(임대차) 명의변경 계약서
별도 등록",,C20240702-0001,(주)청호나이스,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10529,-,,"[용역]기타
(용역 > [용역]기타)",2025-01-01,2027-12-31,"외부감사계약서
별도 등록",,C20250101-0001,삼정회계법인,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10644,-,,"[업무·시스템]커뮤니케이션
(업무·시스템 > [업무·시스템]커뮤니케이션)",2023-12-01,2024-11-30,"홈페이지 유지관리에 대한 계약서
별도 등록",,C20221201-0002-2,(주)웹비스타,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10714,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-12-01,2024-11-30,"Lucy 2.0 빅데이터 플랫폼 서비스 이용 계약
별도 등록",,C20221201-0003-2,(주)알에스엔,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10773,-,,"[자금]은행
(자금 > [자금]은행)",2021-11-22,2024-11-22,"사채원리금 지급대행 계약서
별도 등록",,C20211122-0001,(주)우리은행,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10647,-,,"[임차]사택
(임차 > [임차]사택)",2023-11-16,2024-11-16,"오피스텔 월세 계약서
별도 등록",,C20231116-0001,김현숙,미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10638,-,,"[용역]위탁
(용역 > [용역]위탁)",2023-10-31,2024-10-31,"용역계약약관
별도 등록",,C20231031-0001,디자인봄,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10730,-,,"[기타]신청서
(기타 > [기타]신청서)",2022-08-01,2024-10-31,"시스템경비 신청서
별도 등록",,C20220801-0004,(주)에스원,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10671,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2023-07-01,2024-09-30,"더존 클라우드 계약서
별도 등록",,C20230701-0003,(주)더존비즈온,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10605,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표 사용 계약서(하림푸드)
별도 등록",,C20240101-0016,하림푸드,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10574,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-05-20,2024-09-19,"웹사이트 제작 계약서
별도 등록",,C20240520-0001,주식회사 웹모아,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10587,-,,"[교육]위탁(교육)
(교육 > [교육]위탁(교육))",2024-03-20,2024-09-19,"위탁훈련 계약서
별도 등록",,C20240320-0001,(주) 멀티캠퍼스,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10543,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2024-08-09,2024-08-11,"2024 JUMF 전주얼티밋 뮤직페스티벌 협찬
별도 등록",,C20240809-0001,전주문화방송(주),미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10544,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-08-01,,"위임 계약서
별도 등록",,C20240801-0002,법무법인(유한)태평양,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10545,-,,"[상표]양수도
(상표 > [상표]양수도)",2024-08-01,2024-08-15,"특허권 출원 명의 양도 계약서
별도 등록",,C20240801-0001,(주)하림산업,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10556,-,,"[기타]합의서
(기타 > [기타]합의서)",2024-07-08,2024-08-31,"계약 변경 합의서(통합 PI)
별도 등록",,C20240708-0001,삼성SDS,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10559,-,,"[기타]기타
(기타 > [기타]기타)",2024-07-01,,"명의변경(이용권 승계) 계약서
별도 등록",,C20240701-0004,SK브로드밴드(주),미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10567,-,,"[임차]기타
(임차 > [임차]기타)",2024-07-01,2026-01-31,"장비임대계약서
별도 등록",,C20240701-0003,(주)하림산업,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10588,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-03-20,,"사건 위임 계약서
별도 등록",,C20240319-0001,홍승면법률사무소,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10661,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-09-01,2024-08-31,"AHBHI 영업마케팅 실행력 개선 컨설팅 용역 계약서
별도 등록",,C20230901-0004,(주)하림,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10666,-,,"[보험]단체
(보험 > [보험]단체)",2023-07-31,2024-07-31,"단체상해보험 계약서
별도 등록",,C20230731-0002,한화손해보험(주),미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10569,-,,"[구매]비품 등
(구매 > [구매]비품 등)",2024-06-28,2024-07-13,"자산 양도 · 양수 계약서
별도 등록",,C20240628-0003,(주)하림산업,미사용,하림지주,이두원,,계약 종료
https://harim.business.lawform.io/clm/10560,-,,"[기타]청약서
(기타 > [기타]청약서)",2024-07-01,,"ADT캡스 이용청약서
별도 등록",,C20240701-0001,SK쉴더스,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10568,-,,"[용역]기타
(용역 > [용역]기타)",2024-07-01,2026-01-30,"용역계약서
별도 등록",,C20240701-0002,박부덕,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10734,-,,"[임대]기타
(임대 > [임대]기타)",2022-07-01,2024-06-30,"토지 · 건물 임대차 계약서
별도 등록",,C20220701-0003,농업회사법인(유)에이치비씨,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10735,-,,"[임대]기타
(임대 > [임대]기타)",2022-07-01,2024-06-30,"토지 · 건물 임대차 계약서
별도 등록",,C20220701-0002,농업회사법인 주식회사 비앤피,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10576,-,,"[공사]도급
(공사 > [공사]도급)",2024-05-15,2024-06-28,"공사 도급 계약서 (김제농장 보수공사)
별도 등록",,C20240515-0001,(주)동림,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10573,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2024-09-01,2029-08-31,"하림지주 SAP PMC 라이선스 공급 계약
별도 등록",,C20240619-0002,삼성에스디에스주식회사,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10606,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(선진FS)
별도 등록",,C20240101-0015,(주)선진FS,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10784,-,,"[판매]채권
(판매 > [판매]채권)",2021-06-09,2024-06-09,"채권질권설정계약서
별도 등록",,C20210609-0001,(주)팀포지티브제로,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10785,-,,"[판매]채권
(판매 > [판매]채권)",2021-06-01,2024-06-09,"주식근질권설정계약서
별도 등록",,C20210608-0001,(주)팀포지티브제로,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10607,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(선진한마을)
별도 등록",,C20240101-0014,농업회사법인(주)선진한마을,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10580,-,,"[마케팅]후원
(마케팅 > [마케팅]후원)",2024-05-01,,"후원 계약서(하림배 프로 · 아마여자국수전)
별도 등록",,C20240501-0001,한국기,미사용,하림지주,이두원,,계약 이행 중
https://harim.business.lawform.io/clm/10608,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(애그리로보텍)
별도 등록",,C20240101-0013,(주)애그리로보텍,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10609,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(선진팜)
별도 등록",,C20240101-0012,주식회사 선진팜,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10610,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(제일사료)
별도 등록",,C20240101-0011,제일사료주식회사,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10611,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(하림)
별도 등록",,C20240101-0010,(주)하림,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10612,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(선진)
별도 등록",,C20240101-0009,(주)선진,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10613,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(주원산오리)
별도 등록",,C20240101-0008,농업회사법인(주)주원산오리,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10614,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(맥시칸)
별도 등록",,C20240101-0007,(주)맥시칸,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10615,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(하림유통)
별도 등록",,C20240101-0006,주식회사하림유통,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10616,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(하림산업)
별도 등록",,C20240101-0005,(주)하림산업,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10617,-,,"[상표]사용
(상표 > [상표]사용)",2024-01-01,2026-12-31,"상표권 사용 계약서(하림펫푸드)
별도 등록",,C20240101-0004,(주)하림펫푸드,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10682,-,,"[구매]자산
(구매 > [구매]자산)",2023-06-01,2023-06-15,"중고 자동차 양도 · 양수 계약서
별도 등록",,C20230601-0002,(주)엔에스쇼핑,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10648,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-11-06,2024-05-05,"컨설팅 계약서
별도 등록",,C20231106-0001,에이티커니코리아,미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10687,-,,"[임차]사택
(임차 > [임차]사택)",2023-05-06,2024-05-05,"사택 임대차 계약서(이성원 부장)
별도 등록",,C20230506-0001,정웅길,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10688,-,,"[임차]사택
(임차 > [임차]사택)",2023-05-05,2024-05-04,"사택 임대차 계약서(조영일 이사)_장균선
별도 등록",,C20230505-0001,장균선,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10673,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-07-18,2024-04-30,"용역 계약서(XBRL 자문 )
별도 등록",,C20230718-0001,안진회계법인,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10689,-,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2023-04-06,2024-04-05,"리멤버 Enterprise 상품 계약서
별도 등록",,C20230406-0001,(주)드라마앤컴퍼니,미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10654,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-10-01,2024-03-31,"용역 계약서
별도 등록",,C20231001-0003,서현회계법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10597,-,,"[용역]위탁
(용역 > [용역]위탁)",2024-02-26,,"위임 계약서
별도 등록",,C20240226-0001,특허법인(유한) 대아,미사용,하림지주,윤승용,,계약 이행 중
https://harim.business.lawform.io/clm/10598,-,,"[구매]주식
(구매 > [구매]주식)",2024-02-28,,"주식 매매 계약서
별도 등록",,C20240228-0001,(학)신동아학원,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10787,-,,"[자금]수수료
(자금 > [자금]수수료)",2021-03-19,2024-03-19,"지급보증 수수료 계약서
별도 등록",,C20210319-0002,하림USA,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10788,-,,"[자금]수수료
(자금 > [자금]수수료)",2021-03-19,2024-03-19,"지급보증 수수료 계약서
별도 등록",,C20210319-0001,하림USA,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10637,-,,"[용역]기타
(용역 > [용역]기타)",2023-12-19,,"용역 계약서
별도 등록",,C20240103-0001,세인세무법인,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10646,-,,"[구매]주식
(구매 > [구매]주식)",2023-11-10,2024-02-16,"씨더블유씨앤디 주식 양수도 계약서 · 주주 협약서
별도 등록",,C20231110-0001,(주)호반건설,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10599,-,,"[렌탈]사무용품
(렌탈 > [렌탈]사무용품)",2024-02-01,2027-01-31,"렌탈 서비스 계약서
별도 등록",,C20240201-0001,캐논코리아(주),미사용,하림지주,윤혜진,,계약 이행 중
https://harim.business.lawform.io/clm/10676,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2023-01-01,2023-12-31,"광고 계약서
별도 등록",,C20220901-0002-2,(유)엑셀로이콰인알앤디센터,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10619,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2024-01-01,,"2023년 세무조정 계약서
별도 등록",,C20240101-0001,세인세무법인,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10620,-,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2024-12-01,2026-12-31,"HRD 서비스 제공 계약서
별도 등록",,C20210101-0003-2,(주) 멀티캠퍼스,미사용,하림지주,정다은,,계약 이행 중
https://harim.business.lawform.io/clm/10655,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-10-01,,"세무자문용역계약서
별도 등록",,C20231001-0002,세인세무법인,미사용,하림지주,허소라,,계약 이행 중
https://harim.business.lawform.io/clm/10650,-,,"[용역]기타
(용역 > [용역]기타)",2023-10-19,,"근로자 파견 계약서(변경)
별도 등록",,C20240110-0001,㈜케이에스지,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10662,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-09-01,2023-12-31,"컨설팅 용역 계약서
별도 등록",,C20230901-0003,"(주)하림산업
(주)하림펫푸드",미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10665,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-08-23,2023-12-31,"연결회계정책 고도화 자문 용역 계약서
별도 등록",,C20230823-0001,서현회계법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10703,-,,"[용역]기타
(용역 > [용역]기타)",2023-01-01,2023-12-31,"세무조정계약서
별도 등록",,C20230101-0009,세인세무법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10704,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0007,농업회사법인 주식회사 비앤피,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10705,-,,"[임대]사무실
(임대 > [임대]사무실)",2023-01-01,2023-12-31,"하림지주사옥 임대차 계약서
별도 등록",,C20230101-0002,(주)하림애니멀클리닉,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10636,-,,"[판매]주식
(판매 > [판매]주식)",2023-12-20,,"주식 매매 계약서
별도 등록",,C20231220-0001,(주)선진,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10639,-,,"[용역]기타
(용역 > [용역]기타)",2024-01-01,2026-12-31,"외부감사 계약서
별도 등록",,C20210101-0002-4,삼일회계법인,미사용,하림지주,허소라,,계약 이행 중
https://harim.business.lawform.io/clm/10683,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2023-06-01,,"광고 계약서
별도 등록",,C20230601-0001,전북현대모터스에프씨 주식회사,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10716,-,,"[보험]재산
(보험 > [보험]재산)",2022-12-01,2023-12-01,"하림센터 재산종합보험 청약서
별도 등록",,C20221201-0001,(주)현대해상화재보험,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10694,-,,"[용역]기타
(용역 > [용역]기타)",2023-03-07,2023-11-30,"연결 내부회계 Dryrun Test 용역계약서
별도 등록",,C20230307-0002,삼덕회계법인,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10713,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-12-01,2023-11-30,"자문 계약서
별도 등록",,C20221201-0004,(주)우리파트너스,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10657,-,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2023-09-25,2023-11-17,"팀스파르타 주식회사 교육 프로그램 제공 계약서
별도 등록",,C20230925-0001,팀스파르타,미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10649,-,,"[기타]동의서
(기타 > [기타]동의서)",2023-10-30,,"훈련 참여 동의서
별도 등록",,C20231030-0001,"과학기술정보통신부
한국인터넷진흥원",미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10656,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-10-01,,"하림 USA 지분가치 평가 용역계약서
별도 등록",,C20231001-0001,광교회계법인,미사용,하림지주,허소라,,계약 이행 중
