link,검토 담당자,계약 배경/목적,계약 분류,계약 시작일,계약 종료일,계약명,계약서,관리번호,상대 계약자,서면 실태 조사,요청 기업,요청자,지급 상세,진행 상태
https://harim.business.lawform.io/clm/10660,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2023-08-08,2023-10-06,"NS Food Festa 2023 대행 계약서
별도 등록",,C20230808-0001,주식회사 어퓨마케팅서비스,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10669,-,,"[마케팅]후원
(마케팅 > [마케팅]후원)",2023-07-31,2023-08-13,"2023 JUMF 후원 계약서_전주문화방송
별도 등록",,C20230731-0001,전주문화방송(주),미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10670,-,,"[용역]기타
(용역 > [용역]기타)",2023-04-24,2023-08-31,"기업 준법경영 현황 점검 용역 계약서
별도 등록",,C20230424-0001,주식회사투명경영연구소,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10672,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2023-07-24,2023-09-30,"업무제휴 계약서
별도 등록",,C20230724-0001,홍익여행사(주),미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10674,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2023-07-04,2023-07-05,"2023 컬리 푸드 페스타 계약서
별도 등록",,C20230704-0001,피오피라인,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10675,-,,"[공사]도급
(공사 > [공사]도급)",2023-07-03,2023-07-30,"UPS 축전지 교체 및 오버홀 공사 계약서
별도 등록",,C20230703-0001,(주)비엔피시스템,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10681,-,,"[마케팅]후원
(마케팅 > [마케팅]후원)",2023-06-20,,"바둑 대회 후원 계약서
별도 등록",,C20230620-0001,한국기,미사용,하림지주,윤혜진,,계약 이행 중
https://harim.business.lawform.io/clm/10691,-,,"[용역]위탁
(용역 > [용역]위탁)",2023-04-01,,"교환사채 평가 용역계약서
별도 등록",,C20230401-0001,회계법인 동행,미사용,하림지주,허소라,,계약 이행 중
https://harim.business.lawform.io/clm/10693,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2023-03-20,2023-06-02,"AllenHarim Power Apps 시스템구축 서비스(용역)계약서
별도 등록",,C20230320-0001,(주)덱스컨설팅,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10695,-,,"[렌탈]차량
(렌탈 > [렌탈]차량)",2023-03-07,2027-03-07,"차량 발주서
별도 등록",,C20230307-0001,현대캐피탈(주),미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10696,-,,"[용역]기타
(용역 > [용역]기타)",2023-02-27,2023-03-17,"용역 계약서
별도 등록",,C20230227-0001,한영회계법인,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10698,-,,"[IT·시스템]유지보수
(IT·시스템 > [IT·시스템]유지보수)",2023-03-01,2028-02-29,"연결 내부회계 시스템 유지보수 계약서
별도 등록",,C20230301-0001,삼덕회계법인,미사용,하림지주,고성빈,,계약 이행 중
https://harim.business.lawform.io/clm/10699,-,,"[기타]합의서
(기타 > [기타]합의서)",2023-02-14,,"2023년 영문감사보고서 보수 합의서_삼일회계법인
별도 등록",,C20230214-0001,삼일회계법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10700,-,,"[구매]기타
(구매 > [구매]기타)",2023-01-25,2028-01-24,"회원권 분양 계약서
별도 등록",,C20230125-0001,호반써밋 주식회사,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10701,-,,"[구매]주식
(구매 > [구매]주식)",2023-01-13,,"출자지분 매매계약서
별도 등록",,C20230113-0001,대성축산(동물),미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10702,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2023-01-07,2023-07-31,"컨설팅용역계약서
별도 등록",,C20230107-0001,(주)맥경영컨설팅,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10706,-,,"[기타]위임서
(기타 > [기타]위임서)",2022-12-30,,"네이버 쇼핑 브랜드 관리 권한 위임
별도 등록",,C20221230-0002,주식회사 선진팜,미사용,하림지주,윤혜진,,계약 종료
https://harim.business.lawform.io/clm/10707,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-12-30,,"법률자문 용역제공에 관한 약정서
별도 등록",,C20221230-0001,법무법인(유한)태평양,미사용,하림지주,윤승용,,계약 이행 중
https://harim.business.lawform.io/clm/10708,-,,"[상표]양수도
(상표 > [상표]양수도)",2022-12-23,,"상표권 양수도 계약서
별도 등록",,C20221223-0001,(주)하림산업,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10709,-,,"[렌탈]차량
(렌탈 > [렌탈]차량)",2022-12-13,2026-12-12,"차량 발주서
별도 등록",,C20221213-0001,현대캐피탈(주),미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10710,-,,"[교육]위탁(훈련)
(교육 > [교육]위탁(훈련))",2022-12-21,2023-04-20,"위탁훈련 계약서
별도 등록",,C20221221-0001,(주) 멀티캠퍼스,미사용,하림지주,정다은,,계약 종료
https://harim.business.lawform.io/clm/10711,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2022-12-06,2023-03-06,"연결 SOX 시스템 구축 계약서
별도 등록",,C20221206-0001,주식회사 굿센,미사용,하림지주,고성빈,,계약 종료
https://harim.business.lawform.io/clm/10712,-,,"[공사]도급
(공사 > [공사]도급)",2022-12-02,2022-12-02,"하림타워 H라운지 가전제품 설치공사 내역서
별도 등록",,C20221202-0001,(주)케이에스지,미사용,하림지주,오세미,,계약 종료
https://harim.business.lawform.io/clm/10739,-,,"[용역]기타
(용역 > [용역]기타)",2022-06-30,,"투자주식평가용역 계약서
별도 등록",,C20220607-0001,광교회계법인,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10761,-,,"[기타]협약서
(기타 > [기타]협약서)",2022-01-04,2026-01-03,"산업체 위탁교육 계약서
별도 등록",,C20220104-0001,서울디지털대학교,미사용,하림지주,오세미,,계약 이행 중
https://harim.business.lawform.io/clm/10775,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2021-11-01,,"2021년 세무자문용역계약서_세인세무법인
별도 등록",,C20211101-0001,세인세무법인,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10792,-,,"[자금]은행
(자금 > [자금]은행)",2020-10-13,2030-10-12,"특정금전신탁 계약서
별도 등록",,C20201013-0001,KB국민은행 강남파이낸스종합금융센터,미사용,하림지주,윤혜진,,계약 이행 중
https://harim.business.lawform.io/clm/10718,-,,"[기타]신청서
(기타 > [기타]신청서)",2022-11-04,,"2022년 코스닥시장 글로벌 기업 지정 신청서_한국거래소
별도 등록",,C20230509-0001,(주)한국거래소 서울사옥,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10719,-,,"[기타]서명서
(기타 > [기타]서명서)",2022-11-01,,"2022년 대표이사 등의 확인 서명서_문경민
별도 등록",,C20220816-0001,문경민,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10726,-,,"[기타]서약서
(기타 > [기타]서약서)",2022-08-12,,"2022년 윤리경영 공동 실천 서약서_회계법인 동행
별도 등록",,C20220812-0001,회계법인 동행,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10732,-,,"[기타]합의서
(기타 > [기타]합의서)",2022-07-08,,"2022년 영문감사보고서 보수 합의서_삼일회계법인
별도 등록",,C20220708-0001,삼일회계법인,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10748,-,,"[구매]주식
(구매 > [구매]주식)",2022-03-31,,"주식매매계약서
별도 등록",,C20220331-0001,(주)신메이홀딩스,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10751,-,,"[기타]의향서
(기타 > [기타]의향서)",2022-03-14,,"기부의향서
별도 등록",,C20220314-0002,서울특별시당구연맹,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10757,-,,"[구매]주식
(구매 > [구매]주식)",2022-03-01,,"2022년 주식매매계약서_(주)엔에스쇼핑
별도 등록",,C20220225-0001,(주)엔에스쇼핑,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10774,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2021-11-01,,"2021년 법률자문계약서_법무법인 율촌
별도 등록",,C20211101-0002,법무법인(유한) 율촌,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10780,-,,"[용역]기타
(용역 > [용역]기타)",2021-08-23,,"2021년 하림지주사옥 하자진단용역계약서_기술법인위더스
별도 등록",,C20210823-0001,(유)기술법인위더스,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10781,-,,"[판매]주식
(판매 > [판매]주식)",2021-08-20,,"2021년 주식매매계약서_(주)제일사료
별도 등록",,C20210820-0001,제일사료주식회사,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10782,-,,"[용역]기타
(용역 > [용역]기타)",2021-08-01,,"2021년 용역계약서_세인세무법인
별도 등록",,C20210801-0001,세인세무법인,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10786,-,,"[상표]양수도
(상표 > [상표]양수도)",2021-05-31,,"2021년 상표권양수도계약서_(주)제일사료
별도 등록",,C20150813-0001,제일사료주식회사,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10789,-,,"[기타]합의서
(기타 > [기타]합의서)",2021-03-12,,"2021년 영문감사보고서보수합의서_삼일회계법인
별도 등록",,C20210312-0001,삼일회계법인,미사용,하림지주,허소라,,계약 종료
https://harim.business.lawform.io/clm/10790,-,,"[판매]주식
(판매 > [판매]주식)",2021-03-05,,"2021년 주식매매계약서-청운_(주)선
별도 등록",,C20210305-0002,㈜선진,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10791,-,,"[판매]주식
(판매 > [판매]주식)",2021-03-05,,"2021년 주식매매계약서-봉화_(주)선진
별도 등록",,C20210305-0001,㈜선진,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10793,-,,"[자금]은행
(자금 > [자금]은행)",2020-09-24,2023-09-22,"2020년 거래확인서_우리은행
별도 등록",,C20200924-0001,(주)우리은행,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10794,-,,"[구매]채권
(구매 > [구매]채권)",2020-09-17,2023-09-17,"2020년 주식근질권설정계약서_(유)케이비동인센트럴
별도 등록",,C20200917-0002,(유)케이비동인센트럴,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10795,-,,"[자금]대출
(자금 > [자금]대출)",2020-09-17,2023-09-17,"2020년 대출약정서_(유)케이비동인센트럴
별도 등록",,C20200917-0001,(유)케이비동인센트럴,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10776,-,,"[임차]사택
(임차 > [임차]사택)",2021-09-06,2023-09-05,"2021년 임대차계약서_은남기
별도 등록",,C20210906-0001,은남기,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10755,-,,"[임차]사무실
(임차 > [임차]사무실)",2022-03-01,2023-08-31,"2022년 하림타워 임대차 계약서_(주)제일사료
별도 등록",,C20220301-0002,제일사료주식회사,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10778,-,,"[임차]사무실
(임차 > [임차]사무실)",2021-09-01,2023-08-31,"2021년 임대차계약서_(주)제일사료
별도 등록",,C20210901-0002,제일사료주식회사,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10717,-,,"[IT·시스템]개발/구축
(IT·시스템 > [IT·시스템]개발/구축)",2022-10-28,2022-12-30,"2022년 하림푸드투어 웹 사이트[반응형]구축 계약서_디자인봄
별도 등록",,C20221028-0001,디자인봄,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10720,-,,"[기타]기타
(기타 > [기타]기타)",2022-12-27,,"2022년 합병 계약서_(주)엔에스지주
별도 등록",,C20221027-0001,(주)엔에스지주,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10721,-,,"[교육]위탁(교육)
(교육 > [교육]위탁(교육))",2022-10-29,2022-10-29,"2022년 강의위촉 계약서_조영태
별도 등록",,C20221029-0001,조영태,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10723,-,,"[교육]위탁(교육)
(교육 > [교육]위탁(교육))",2022-09-14,2022-12-01,"2022년 하림그룹 Digital School 위탁교육 신청서_(주)아이지엠세계경영연구원
별도 등록",,C20220914-0001-2,(주)아이지엠세계경영연구원,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10729,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-08-01,2022-12-31,"2022년 고문 계약서_김혁
별도 등록",,C20220801-0005,김 혁,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10731,-,,"[보험]주택
(보험 > [보험]주택)",2022-08-01,2023-08-01,"2022년 주택화재보험 청약서_한화손해보험
별도 등록",,C20220801-0003,한화손해보험(주),미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10736,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-08-01,2023-07-31,"2022년 연구 및 자문용역 계약서_대외협력전략연구원
별도 등록",,C20220801-0002,대외협력전략연구원,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10737,-,,"[보험]단체
(보험 > [보험]단체)",2022-07-31,2023-07-31,"2022년 단체상해보험 계약서_한화손해보험
별도 등록",,C20220731-0001,한화손해보험(주),미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10738,-,,"[업무·시스템]준법지원
(업무·시스템 > [업무·시스템]준법지원)",2022-07-01,2023-06-30,"2022년 HelpLine시스템 계약서_(사)한국기업윤리경영연구원
별도 등록",,C20220701-0001,(사)한국기업윤리경영연구원,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10741,-,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2022-05-04,2023-05-03,"2022년 임직원 채용 서비스 계약서_(주)사람인에이치알
별도 등록",,C20220504-0001,(주)사람인에이치알,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10742,-,,"[마케팅]후원
(마케팅 > [마케팅]후원)",2022-05-01,,"2022년 후원 계약서_한국기원
별도 등록",,C20220501-0002,한국기,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10743,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-05-01,,"2022년 세무자문 용역계약서_한영회계법인
별도 등록",,C20220501-0001,한영회계법인,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10746,-,,"[공사]도급
(공사 > [공사]도급)",2022-04-06,2022-04-30,"2022년 공사계약서_(주)두조원
별도 등록",,C20220406-0001,(주)두조원,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10747,-,,"[구매]주식
(구매 > [구매]주식)",2022-03-31,,"2022년 주식매매계약서_신메이홀딩스(일본어)
별도 등록",,C20220331-0002,(주)신메이홀딩스,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10749,-,,"[공사]도급
(공사 > [공사]도급)",2021-11-12,2022-04-30,"2022년 공사도급계약서[2차변경-고부농장]_(주)동림
별도 등록",,C20211112-0002,(주)동림,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10750,-,,"[공사]도급
(공사 > [공사]도급)",2021-11-12,2022-04-30,"2022년 공사도급계약서[2차변경-김제농장]_(주)동림
별도 등록",,C20211112-0001,(주)동림,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10752,-,,"[구매]기타
(구매 > [구매]기타)",2022-03-14,2023-03-14,"2022년 선물24계약_(주)위펀
별도 등록",,C20220314-0001,(주)위펀,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10754,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-03-01,2023-03-31,"2022년 법률자문계약서_법률사무소 승로
별도 등록",,C20220301-0003,법률사무소 승로,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10756,-,,"[업무·시스템]인사
(업무·시스템 > [업무·시스템]인사)",2022-02-28,2023-02-28,"2022년 헤드헌팅 계약서_(주)피플스카우트
별도 등록",,C20220228-0001,(주)피플스카우트,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10758,-,,"[기타]기타
(기타 > [기타]기타)",2022-03-02,2022-08-31,"2022년 건강검진표준계약서_한국건강관리협회
별도 등록",,C20220302-0001,(사)한국건강관리협회 서울강남지부,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10762,-,,"[용역]고문·자문·컨설팅
(용역 > [용역]고문·자문·컨설팅)",2022-01-01,2022-12-31,"2022년 고문계약서(김윤배)
별도 등록",,C20220101-0010,김윤배,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10772,-,,"[판매]주식
(판매 > [판매]주식)",2022-03-01,2022-03-01,"2021년 주식교환계약서_(주)엔에스쇼핑
별도 등록",,C20220301-0004,(주)엔에스쇼핑,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10783,-,,"[임차]사택
(임차 > [임차]사택)",2021-07-31,2023-07-31,"2021년 아파트전세계약서_백은영
별도 등록",,C20210731-0001,백은영,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10740,-,,"[보험]재산
(보험 > [보험]재산)",2022-06-01,2023-06-01,"2022년 재산종합보험 청약서_현대해상화재보험
별도 등록",,C20220601-0001,(주)현대해상화재보험,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10779,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2021-08-30,2021-08-30,"2021년 Microsoft License고객발주서_리드솔루션
별도 등록",,C20210830-0001,(주)리드솔루션,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10753,-,,"[IT·시스템]사용/라이선스
(IT·시스템 > [IT·시스템]사용/라이선스)",2022-03-10,2023-03-10,"2022년 셔터스톡 프리미어 라이선스 계약_셔터스톡코리아
별도 등록",,C20220310-0001,셔터스톡코리아유한회사,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10768,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)한국마이콤
별도 등록",,C20220101-0003,한국마이콤,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10728,-,,"[마케팅]광고
(마케팅 > [마케팅]광고)",2022-08-12,2022-08-28,"2022년 협찬 계약서_전주문화방송
별도 등록",,C20220826-0001,전주문화방송(주),미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10745,-,,"[임차]사택
(임차 > [임차]사택)",2022-05-06,2023-05-05,"2022년 부동산(원룸)임대차 계약서_정웅길
별도 등록",,C20220505-0001,정웅길,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10727,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-08-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)하림푸드
별도 등록",,C20220801-0001,하림푸드 주식회사,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10744,-,,"[임차]사택
(임차 > [임차]사택)",2022-05-05,2023-05-04,"2022년 임대차 계약서_장균선
별도 등록",,C20220505-0002,장균선,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10760,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)동림
별도 등록",,C20220101-0009,(주)동림,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10763,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)하림
별도 등록",,C20220101-0008,(주)하림,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10764,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)하림애니멀클리닉
별도 등록",,C20220101-0007,(주)하림애니멀클리닉,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10765,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)비앤피
별도 등록",,C20220101-0006,농업회사법인 주식회사 비앤피,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10766,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)하림산업
별도 등록",,C20220101-0005,주식회사 하림산업 함열식품공장,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10767,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)하림엔에스
별도 등록",,C20220101-0004,하림엔에스,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10769,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)엔에스쇼핑
별도 등록",,C20220101-0002,(주)엔에스쇼핑,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10770,-,,"[임대]사무실
(임대 > [임대]사무실)",2022-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(주)하림푸드
별도 등록",,C20220101-0001,하림푸드 주식회사,미사용,하림지주,윤승용,,계약 종료
https://harim.business.lawform.io/clm/10771,-,,"[임대]사무실
(임대 > [임대]사무실)",2021-01-01,2022-12-31,"2022년 지주사옥 임대차 계약서_(유)에이치비
별도 등록",,C20210101-0001,농업회사법인(유)에이치비씨,미사용,하림지주,윤승용,,계약 종료
